date,time,speed,voltage,current,power,battery_level,distance,totaldistance,system_temp,cpu_temp,tilt,roll,mode,alert
2020-05-28,07:55:32.352,14.11,66.52,0.79,52.55,100,784,427452,34,0,0.00,0.00,0,
2020-05-28,07:55:32.557,13.70,66.76,-0.52,-34.72,100,785,427453,34,0,0.00,0.00,0,
2020-05-28,07:55:32.759,13.27,67.03,-1.69,-113.28,100,786,427454,34,0,0.00,0.00,0,
2020-05-28,07:55:32.952,12.15,67.24,-2.39,-160.70,100,787,427455,34,0,0.00,0.00,0,
2020-05-28,07:55:33.163,11.73,67.20,-2.11,-141.79,100,787,427455,34,0,0.00,0.00,0,
2020-05-28,07:55:33.357,11.03,66.99,-1.45,-97.14,100,788,427456,34,0,0.00,0.00,0,
2020-05-28,07:55:33.583,10.88,66.97,-1.27,-85.05,100,789,427457,34,0,0.00,0.00,0,
2020-05-28,07:55:33.825,10.07,67.22,-2.29,-153.93,100,789,427457,34,0,0.00,0.00,0,
2020-05-28,07:55:33.952,10.14,67.08,-1.65,-110.68,100,790,427458,34,0,0.00,0.00,0,
2020-05-28,07:55:34.230,10.19,66.61,0.69,45.96,100,790,427458,34,0,0.00,0.00,0,
2020-05-28,07:55:34.404,10.80,66.58,0.82,54.60,100,791,427459,34,0,0.00,0.00,0,
2020-05-28,07:55:34.565,9.83,66.80,-0.37,-24.72,100,792,427460,34,0,0.00,0.00,0,
2020-05-28,07:55:34.803,8.78,66.41,1.54,102.27,100,792,427460,34,0,0.00,0.00,0,
2020-05-28,07:55:34.982,10.14,65.31,6.92,451.95,95,793,427461,34,0,0.00,0.00,0,
2020-05-28,07:55:35.170,11.57,65.34,6.85,447.58,95,793,427461,34,0,0.00,0.00,0,
2020-05-28,07:55:35.391,12.17,65.66,5.42,355.88,97,794,427462,34,0,0.00,0.00,0,
2020-05-28,07:55:35.595,11.94,66.20,2.58,170.80,100,795,427463,34,0,0.00,0.00,0,
2020-05-28,07:55:35.768,10.93,66.76,-0.19,-12.68,100,795,427463,34,0,0.00,0.00,0,
2020-05-28,07:55:35.969,9.89,66.88,-0.69,-46.15,100,796,427464,34,0,0.00,0.00,0,
2020-05-28,07:55:36.179,9.59,66.46,1.40,93.04,100,796,427464,34,0,0.00,0.00,0,
2020-05-28,07:55:36.394,8.30,65.56,5.70,373.69,97,797,427465,34,0,0.00,0.00,0,
2020-05-28,07:55:36.602,9.31,65.22,7.38,481.32,95,797,427465,34,0,0.00,0.00,0,
2020-05-28,07:55:36.827,9.99,64.49,10.84,699.07,90,798,427466,34,0,0.00,0.00,0,
2020-05-28,07:55:37.104,12.01,63.51,15.82,1004.73,84,799,427467,34,0,0.00,0.00,0,
2020-05-28,07:55:37.321,13.35,63.73,14.64,933.01,85,799,427467,34,0,0.00,0.00,0,
2020-05-28,07:55:37.400,13.78,63.90,13.25,846.68,86,800,427468,34,0,0.00,0.00,0,
2020-05-28,07:55:37.599,14.43,63.66,14.31,910.97,85,801,427469,34,0,0.00,0.00,0,
2020-05-28,07:55:37.796,15.98,63.38,16.04,1016.62,83,802,427470,34,0,0.00,0.00,0,
2020-05-28,07:55:38.016,15.12,64.01,12.59,805.89,87,803,427471,34,0,0.00,0.00,0,
2020-05-28,07:55:38.268,15.10,64.46,10.58,681.99,90,804,427472,34,0,0.00,0.00,0,
2020-05-28,07:55:38.386,15.30,64.82,8.79,569.77,92,805,427473,34,0,0.00,0.00,0,
2020-05-28,07:55:38.630,15.52,65.05,7.84,509.99,94,806,427474,34,0,0.00,0.00,0,
2020-05-28,07:55:38.782,16.03,65.17,7.17,467.27,94,806,427474,34,0,0.00,0.00,0,
2020-05-28,07:55:39.018,16.63,65.23,7.15,466.39,95,807,427475,34,0,0.00,0.00,0,
2020-05-28,07:55:39.321,15.69,66.04,2.95,194.82,100,808,427476,34,0,0.00,0.00,0,
2020-05-28,07:55:39.381,14.05,66.28,1.77,117.32,100,809,427477,34,0,0.00,0.00,0,
2020-05-28,07:55:39.620,13.54,65.61,5.46,358.23,97,810,427478,34,0,0.00,0.00,0,
2020-05-28,07:55:39.932,13.18,65.79,3.98,261.84,98,811,427479,34,0,0.00,0.00,0,
2020-05-28,07:55:39.989,13.23,65.14,7.36,479.43,94,811,427479,34,0,0.00,0.00,0,
2020-05-28,07:55:40.220,14.67,64.33,12.17,782.90,89,812,427480,34,0,0.00,0.00,0,
2020-05-28,07:55:40.416,15.61,64.50,11.01,710.15,90,813,427481,34,0,0.00,0.00,0,
2020-05-28,07:55:40.617,16.35,64.54,10.97,708.00,90,814,427482,34,0,0.00,0.00,0,
2020-05-28,07:55:40.834,16.41,64.62,10.46,675.93,91,815,427483,34,0,0.00,0.00,0,
2020-05-28,07:55:41.043,16.59,64.69,9.99,646.25,91,816,427484,35,0,0.00,0.00,0,
2020-05-28,07:55:41.209,16.97,64.95,8.35,542.33,93,817,427485,34,0,0.00,0.00,0,
2020-05-28,07:55:41.418,16.84,65.58,5.03,329.87,97,818,427486,35,0,0.00,0.00,0,
2020-05-28,07:55:41.627,16.71,65.64,4.51,296.04,97,819,427487,34,0,0.00,0.00,0,
2020-05-28,07:55:41.882,16.78,65.17,7.27,473.79,94,820,427488,35,0,0.00,0.00,0,
2020-05-28,07:55:42.009,17.43,65.34,6.28,410.34,95,821,427489,34,0,0.00,0.00,0,
2020-05-28,07:55:42.242,16.94,65.26,6.78,442.46,95,822,427490,35,0,0.00,0.00,0,
2020-05-28,07:55:42.403,17.42,65.26,6.86,447.68,95,823,427491,35,0,0.00,0.00,0,
2020-05-28,07:55:42.635,17.54,65.53,5.41,354.52,97,824,427492,34,0,0.00,0.00,0,
2020-05-28,07:55:42.818,17.41,65.65,4.68,307.24,97,825,427493,35,0,0.00,0.00,0,
2020-05-28,07:55:43.056,17.41,65.86,3.23,212.73,99,826,427494,35,0,0.00,0.00,0,
2020-05-28,07:55:43.206,17.24,65.88,3.30,217.40,99,827,427495,35,0,0.00,0.00,0,
2020-05-28,07:55:43.432,17.19,65.66,4.52,296.78,97,828,427496,35,0,0.00,0.00,0,
2020-05-28,07:55:43.626,17.11,65.85,3.96,260.77,99,829,427497,35,0,0.00,0.00,0,
2020-05-28,07:55:43.845,17.02,65.77,4.08,268.34,98,830,427498,34,0,0.00,0.00,0,
2020-05-28,07:55:44.022,17.10,65.68,4.45,292.28,98,831,427499,35,0,0.00,0.00,0,
2020-05-28,07:55:44.239,16.94,65.86,3.57,235.12,99,832,427500,35,0,0.00,0.00,0,
2020-05-28,07:55:44.431,16.73,65.77,4.12,270.97,98,833,427501,34,0,0.00,0.00,0,
2020-05-28,07:55:44.641,16.23,65.67,4.51,296.17,97,834,427502,35,0,0.00,0.00,0,
2020-05-28,07:55:44.820,16.69,65.72,4.24,278.65,98,834,427502,35,0,0.00,0.00,0,
2020-05-28,07:55:45.026,17.11,65.74,4.35,285.97,98,835,427503,35,0,0.00,0.00,0,
2020-05-28,07:55:45.242,16.59,65.84,3.74,246.24,99,836,427504,35,0,0.00,0.00,0,
2020-05-28,07:55:45.438,16.47,65.72,4.37,287.20,98,837,427505,35,0,0.00,0.00,0,
2020-05-28,07:55:45.635,16.62,65.61,4.82,316.24,97,838,427506,35,0,0.00,0.00,0,
2020-05-28,07:55:45.820,16.70,65.64,4.11,269.78,97,839,427507,35,0,0.00,0.00,0,
2020-05-28,07:55:46.022,16.44,65.97,2.74,180.76,99,840,427508,35,0,0.00,0.00,0,
2020-05-28,07:55:46.248,16.23,66.04,2.54,167.74,100,841,427509,35,0,0.00,0.00,0,
2020-05-28,07:55:46.424,15.86,66.40,0.98,65.07,100,842,427510,35,0,0.00,0.00,0,
2020-05-28,07:55:46.635,15.65,66.46,0.63,41.87,100,843,427511,35,0,0.00,0.00,0,
2020-05-28,07:55:46.832,15.79,66.60,0.25,16.65,100,844,427512,35,0,0.00,0.00,0,
2020-05-28,07:55:47.036,15.31,66.92,-1.32,-88.33,100,845,427513,35,0,0.00,0.00,0,
2020-05-28,07:55:47.232,14.42,67.03,-2.00,-134.06,100,846,427514,35,0,0.00,0.00,0,
2020-05-28,07:55:47.428,13.22,66.70,-0.46,-30.68,100,846,427514,35,0,0.00,0.00,0,
2020-05-28,07:55:47.639,12.97,66.40,1.16,77.02,100,847,427515,35,0,0.00,0.00,0,
2020-05-28,07:55:47.830,12.98,66.29,1.53,101.42,100,848,427516,35,0,0.00,0.00,0,
2020-05-28,07:55:48.028,13.25,66.17,2.02,133.66,100,849,427517,35,0,0.00,0.00,0,
2020-05-28,07:55:48.238,13.35,66.14,2.28,150.80,100,849,427517,35,0,0.00,0.00,0,
2020-05-28,07:55:48.472,13.52,65.53,5.36,351.24,97,850,427518,35,0,0.00,0.00,0,
2020-05-28,07:55:48.639,14.12,65.60,5.13,336.53,97,851,427519,35,0,0.00,0.00,0,
2020-05-28,07:55:48.878,14.15,65.71,4.33,284.52,98,852,427520,35,0,0.00,0.00,0,
2020-05-28,07:55:49.066,14.24,66.00,3.10,204.60,100,853,427521,35,0,0.00,0.00,0,
2020-05-28,07:55:49.239,14.23,66.49,0.34,22.61,100,853,427521,35,0,0.00,0.00,0,
2020-05-28,07:55:49.437,13.62,67.00,-1.79,-119.93,100,854,427522,35,0,0.00,0.00,0,
2020-05-28,07:55:49.657,12.41,67.17,-2.41,-161.88,100,855,427523,35,0,0.00,0.00,0,
2020-05-28,07:55:49.843,11.30,67.04,-1.82,-122.01,100,855,427523,35,0,0.00,0.00,0,
2020-05-28,07:55:50.037,10.74,66.63,0.09,6.00,100,856,427524,35,0,0.00,0.00,0,
2020-05-28,07:55:50.248,10.95,66.48,1.25,83.10,100,857,427525,35,0,0.00,0.00,0,
2020-05-28,07:55:50.443,11.15,66.43,1.24,82.37,100,857,427525,35,0,0.00,0.00,0,
2020-05-28,07:55:50.654,10.76,66.46,0.89,59.15,100,858,427526,35,0,0.00,0.00,0,
2020-05-28,07:55:50.864,10.30,66.54,0.55,36.60,100,859,427527,35,0,0.00,0.00,0,
2020-05-28,07:55:51.058,9.44,66.70,-0.08,-5.34,100,859,427527,35,0,0.00,0.00,0,
2020-05-28,07:55:51.268,9.27,66.31,1.93,127.98,100,860,427528,35,0,0.00,0.00,0,
2020-05-28,07:55:51.447,9.98,66.09,2.92,192.98,100,860,427528,35,0,0.00,0.00,0,
2020-05-28,07:55:51.675,10.12,66.02,3.17,209.28,100,861,427529,35,0,0.00,0.00,0,
2020-05-28,07:55:51.905,10.02,65.68,4.69,308.04,98,861,427529,35,0,0.00,0.00,0,
2020-05-28,07:55:52.076,10.76,64.75,9.07,587.28,92,862,427530,35,0,0.00,0.00,0,
2020-05-28,07:55:52.278,12.52,63.89,13.35,852.93,86,863,427531,35,0,0.00,0.00,0,
2020-05-28,07:55:52.470,13.20,63.61,14.51,922.98,85,863,427531,35,0,0.00,0.00,0,
2020-05-28,07:55:52.698,13.80,63.87,13.44,858.41,86,864,427532,35,0,0.00,0.00,0,
2020-05-28,07:55:52.909,14.65,63.47,15.38,976.17,84,865,427533,35,0,0.00,0.00,0,
2020-05-28,07:55:53.096,15.79,63.20,16.36,1033.95,82,866,427534,35,0,0.00,0.00,0,
2020-05-28,07:55:53.260,16.72,63.15,16.61,1048.92,82,867,427535,35,0,0.00,0.00,0,
2020-05-28,07:55:53.479,17.51,63.45,14.45,916.85,84,868,427536,35,0,0.00,0.00,0,
2020-05-28,07:55:53.662,18.18,63.54,14.43,916.88,84,869,427537,35,0,0.00,0.00,0,
2020-05-28,07:55:53.883,18.61,64.19,10.90,699.67,88,870,427538,35,0,0.00,0.00,0,
2020-05-28,07:55:54.076,18.63,64.89,7.44,482.78,93,871,427539,35,0,0.00,0.00,0,
2020-05-28,07:55:54.289,18.29,65.89,2.47,162.75,99,872,427540,35,0,0.00,0.00,0,
2020-05-28,07:55:54.485,17.60,66.80,-1.68,-112.22,100,873,427541,35,0,0.00,0.00,0,
2020-05-28,07:55:54.670,16.74,67.07,-2.94,-197.19,100,874,427542,35,0,0.00,0.00,0,
2020-05-28,07:55:54.883,16.11,67.51,-5.00,-337.55,100,875,427543,35,0,0.00,0.00,0,
2020-05-28,07:55:55.078,14.84,67.59,-5.22,-352.82,100,876,427544,35,0,0.00,0.00,0,
2020-05-28,07:55:55.274,13.62,67.65,-5.44,-368.02,100,877,427545,35,0,0.00,0.00,0,
2020-05-28,07:55:55.466,12.60,67.55,-4.89,-330.32,100,877,427545,35,0,0.00,0.00,0,
2020-05-28,07:55:55.692,11.44,67.46,-4.45,-300.20,100,878,427546,35,0,0.00,0.00,0,
2020-05-28,07:55:55.887,10.62,67.46,-4.26,-287.38,100,879,427547,35,0,0.00,0.00,0,
2020-05-28,07:55:56.116,9.20,67.35,-3.55,-239.09,100,879,427547,35,0,0.00,0.00,0,
2020-05-28,07:55:56.308,8.14,67.18,-2.72,-182.73,100,880,427548,35,0,0.00,0.00,0,
2020-05-28,07:55:56.471,7.54,66.97,-1.80,-120.55,100,880,427548,35,0,0.00,0.00,0,
2020-05-28,07:55:56.681,7.51,66.68,-0.62,-41.34,100,881,427549,35,0,0.00,0.00,0,
2020-05-28,07:55:56.877,7.91,66.53,0.04,2.66,100,881,427549,35,0,0.00,0.00,0,
2020-05-28,07:55:57.152,7.61,66.66,-0.49,-32.66,100,881,427549,35,0,0.00,0.00,0,
2020-05-28,07:55:57.297,6.91,66.61,-0.43,-28.64,100,882,427550,35,0,0.00,0.00,0,
2020-05-28,07:55:57.472,7.26,66.13,2.07,136.89,100,882,427550,35,0,0.00,0.00,0,
2020-05-28,07:55:57.739,8.69,65.49,5.36,351.03,96,883,427551,35,0,0.00,0.00,0,
2020-05-28,07:55:57.926,10.04,65.42,5.37,351.31,96,883,427551,35,0,0.00,0.00,0,
2020-05-28,07:55:58.199,10.62,65.81,3.47,228.36,98,884,427552,35,0,0.00,0.00,0,
2020-05-28,07:55:58.307,11.15,65.92,3.53,232.70,99,885,427553,35,0,0.00,0.00,0,
2020-05-28,07:55:58.535,10.48,66.09,2.46,162.58,100,885,427553,35,0,0.00,0.00,0,
2020-05-28,07:55:58.713,10.14,65.91,3.36,221.46,99,886,427554,35,0,0.00,0.00,0,
2020-05-28,07:55:58.920,11.18,64.94,8.55,555.24,93,886,427554,35,0,0.00,0.00,0,
2020-05-28,07:55:59.123,12.52,64.61,10.40,671.94,91,887,427555,35,0,0.00,0.00,0,
2020-05-28,07:55:59.329,13.34,65.12,8.00,520.96,94,888,427556,35,0,0.00,0.00,0,
2020-05-28,07:55:59.506,13.16,65.62,5.39,353.69,97,889,427557,35,0,0.00,0.00,0,
2020-05-28,07:55:59.715,13.14,65.90,3.81,251.08,99,889,427557,35,0,0.00,0.00,0,
2020-05-28,07:55:59.935,12.62,66.32,1.60,106.11,100,890,427558,35,0,0.00,0.00,0,
2020-05-28,07:56:00.111,12.19,66.61,0.35,23.31,100,891,427559,35,0,0.00,0.00,0,
2020-05-28,07:56:00.314,11.15,66.52,0.27,17.96,100,892,427560,35,0,0.00,0.00,0,
2020-05-28,07:56:00.493,11.84,66.02,3.08,203.34,100,892,427560,35,0,0.00,0.00,0,
2020-05-28,07:56:00.748,10.69,66.17,2.12,140.28,100,893,427561,35,0,0.00,0.00,0,
2020-05-28,07:56:00.980,9.36,65.86,3.26,214.70,99,893,427561,35,0,0.00,0.00,0,
2020-05-28,07:56:01.154,9.60,65.66,4.91,322.39,97,894,427562,35,0,0.00,0.00,0,
2020-05-28,07:56:01.363,9.54,65.67,4.79,314.56,97,894,427562,35,0,0.00,0.00,0,
2020-05-28,07:56:01.534,9.88,65.29,6.78,442.67,95,895,427563,35,0,0.00,0.00,0,
2020-05-28,07:56:01.767,10.35,64.68,9.93,642.27,91,896,427564,35,0,0.00,0.00,0,
2020-05-28,07:56:01.923,11.32,64.20,12.46,799.93,88,896,427564,35,0,0.00,0.00,0,
2020-05-28,07:56:02.178,12.80,64.06,13.55,868.01,87,897,427565,35,0,0.00,0.00,0,
2020-05-28,07:56:02.347,13.88,64.11,13.32,853.95,88,898,427566,35,0,0.00,0.00,0,
2020-05-28,07:56:02.540,14.69,64.25,11.91,765.22,89,899,427567,35,0,0.00,0.00,0,
2020-05-28,07:56:02.732,15.10,63.92,13.89,887.85,87,900,427568,35,0,0.00,0.00,0,
2020-05-28,07:56:02.943,15.78,64.08,13.45,861.88,88,900,427568,35,0,0.00,0.00,0,
2020-05-28,07:56:03.151,16.50,64.24,11.97,768.95,89,901,427569,35,0,0.00,0.00,0,
2020-05-28,07:56:03.332,17.40,64.57,10.46,675.40,91,902,427570,35,0,0.00,0.00,0,
2020-05-28,07:56:03.538,17.36,65.24,7.08,461.90,95,903,427571,35,0,0.00,0.00,0,
2020-05-28,07:56:03.734,17.31,65.28,6.71,438.03,95,904,427572,35,0,0.00,0.00,0,
2020-05-28,07:56:03.927,17.82,65.29,6.43,419.81,95,905,427573,35,0,0.00,0.00,0,
2020-05-28,07:56:04.124,18.02,64.80,8.65,560.52,92,906,427574,35,0,0.00,0.00,0,
2020-05-28,07:56:04.341,18.60,65.04,7.48,486.50,94,907,427575,35,0,0.00,0.00,0,
2020-05-28,07:56:04.532,18.00,65.31,5.96,389.25,95,908,427576,35,0,0.00,0.00,0,
2020-05-28,07:56:04.742,17.89,65.50,4.99,326.85,96,909,427577,35,0,0.00,0.00,0,
2020-05-28,07:56:04.958,17.56,65.38,5.17,338.01,96,910,427578,36,0,0.00,0.00,0,
2020-05-28,07:56:05.128,17.86,65.46,5.07,331.88,96,912,427580,36,0,0.00,0.00,0,
2020-05-28,07:56:05.357,18.01,64.86,7.86,509.80,92,913,427581,35,0,0.00,0.00,0,
2020-05-28,07:56:05.534,18.53,65.42,5.37,351.31,96,914,427582,35,0,0.00,0.00,0,
2020-05-28,07:56:05.764,17.65,66.30,1.21,80.22,100,915,427583,36,0,0.00,0.00,0,
2020-05-28,07:56:05.918,17.04,66.33,1.21,80.26,100,916,427584,36,0,0.00,0.00,0,
2020-05-28,07:56:06.233,17.45,66.03,2.67,176.30,100,917,427585,35,0,0.00,0.00,0,
2020-05-28,07:56:06.337,17.30,65.97,2.83,186.70,99,918,427586,36,0,0.00,0.00,0,
2020-05-28,07:56:06.537,16.94,66.39,0.86,57.10,100,919,427587,36,0,0.00,0.00,0,
2020-05-28,07:56:06.729,17.10,66.80,-1.14,-76.15,100,920,427588,36,0,0.00,0.00,0,
2020-05-28,07:56:06.927,16.55,66.90,-1.54,-103.03,100,921,427589,36,0,0.00,0.00,0,
2020-05-28,07:56:07.168,16.11,67.00,-1.55,-103.85,100,921,427589,36,0,0.00,0.00,0,
2020-05-28,07:56:07.454,15.23,67.26,-3.12,-209.85,100,922,427590,36,0,0.00,0.00,0,
2020-05-28,07:56:07.618,13.95,67.46,-3.94,-265.79,100,923,427591,36,0,0.00,0.00,0,
2020-05-28,07:56:07.933,12.64,67.60,-4.57,-308.93,100,924,427592,36,0,0.00,0.00,0,
2020-05-28,07:56:07.994,11.72,67.14,-2.28,-153.08,100,925,427593,35,0,0.00,0.00,0,
2020-05-28,07:56:08.221,10.92,66.99,-1.57,-105.17,100,925,427593,36,0,0.00,0.00,0,
2020-05-28,07:56:08.368,12.38,67.04,-1.81,-121.34,100,926,427594,36,0,0.00,0.00,0,
2020-05-28,07:56:08.533,11.12,66.58,0.54,35.95,100,927,427595,36,0,0.00,0.00,0,
2020-05-28,07:56:08.839,12.00,65.26,6.91,450.95,95,927,427595,36,0,0.00,0.00,0,
2020-05-28,07:56:08.940,13.43,63.99,11.80,755.08,87,928,427596,36,0,0.00,0.00,0,
2020-05-28,07:56:09.183,14.95,64.31,11.05,710.63,89,929,427597,36,0,0.00,0.00,0,
2020-05-28,07:56:09.393,15.49,64.73,9.09,588.40,92,930,427598,36,0,0.00,0.00,0,
2020-05-28,07:56:09.542,15.50,65.05,7.50,487.88,94,931,427599,36,0,0.00,0.00,0,
2020-05-28,07:56:09.769,15.06,65.20,6.86,447.27,95,931,427599,36,0,0.00,0.00,0,
2020-05-28,07:56:09.963,14.61,65.67,4.24,278.44,97,932,427600,36,0,0.00,0.00,0,
2020-05-28,07:56:10.160,14.86,64.92,8.32,540.13,93,933,427601,36,0,0.00,0.00,0,
2020-05-28,07:56:10.369,16.07,64.74,9.00,582.66,92,934,427602,36,0,0.00,0.00,0,
2020-05-28,07:56:10.567,16.01,65.07,7.47,486.07,94,935,427603,36,0,0.00,0.00,0,
2020-05-28,07:56:10.775,16.35,64.66,9.54,616.86,91,936,427604,36,0,0.00,0.00,0,
2020-05-28,07:56:11.014,16.81,64.88,8.36,542.40,93,937,427605,36,0,0.00,0.00,0,
2020-05-28,07:56:11.181,16.87,65.07,7.59,493.88,94,938,427606,36,0,0.00,0.00,0,
2020-05-28,07:56:11.400,17.24,64.99,7.82,508.22,93,939,427607,36,0,0.00,0.00,0,
2020-05-28,07:56:11.558,17.07,65.76,3.97,261.07,98,940,427608,36,0,0.00,0.00,0,
2020-05-28,07:56:11.760,16.58,65.89,3.24,213.48,99,941,427609,36,0,0.00,0.00,0,
2020-05-28,07:56:11.969,16.49,65.64,4.65,305.23,97,942,427610,36,0,0.00,0.00,0,
2020-05-28,07:56:12.162,16.56,65.64,4.51,296.04,97,943,427611,36,0,0.00,0.00,0,
2020-05-28,07:56:12.379,15.96,66.19,1.70,112.52,100,944,427612,36,0,0.00,0.00,0,
2020-05-28,07:56:12.583,15.51,66.51,0.15,9.98,100,944,427612,36,0,0.00,0.00,0,
2020-05-28,07:56:12.762,15.11,66.85,-1.28,-85.57,100,945,427613,36,0,0.00,0.00,0,
2020-05-28,07:56:12.975,14.47,67.00,-1.85,-123.95,100,946,427614,36,0,0.00,0.00,0,
2020-05-28,07:56:13.168,13.83,66.98,-1.88,-125.92,100,947,427615,36,0,0.00,0.00,0,
2020-05-28,07:56:13.378,13.27,67.04,-1.94,-130.06,100,948,427616,36,0,0.00,0.00,0,
2020-05-28,07:56:13.604,12.55,67.04,-1.89,-126.71,100,948,427616,36,0,0.00,0.00,0,
2020-05-28,07:56:13.797,11.94,66.77,-0.55,-36.72,100,949,427617,36,0,0.00,0.00,0,
2020-05-28,07:56:13.968,12.06,66.44,0.74,49.17,100,950,427618,36,0,0.00,0.00,0,
2020-05-28,07:56:14.189,12.36,66.38,1.50,99.57,100,950,427618,36,0,0.00,0.00,0,
2020-05-28,07:56:14.473,12.65,66.09,2.68,177.12,100,951,427619,36,0,0.00,0.00,0,
2020-05-28,07:56:14.639,12.63,66.00,3.17,209.22,100,952,427620,36,0,0.00,0.00,0,
2020-05-28,07:56:14.792,12.49,65.84,3.93,258.75,99,953,427621,36,0,0.00,0.00,0,
2020-05-28,07:56:14.979,12.34,65.54,5.57,365.06,97,953,427621,35,0,0.00,0.00,0,
2020-05-28,07:56:15.194,12.54,65.42,6.46,422.61,96,954,427622,36,0,0.00,0.00,0,
2020-05-28,07:56:15.403,12.51,65.45,6.21,406.44,96,955,427623,36,0,0.00,0.00,0,
2020-05-28,07:56:15.620,13.02,65.00,8.67,563.55,93,956,427624,36,0,0.00,0.00,0,
2020-05-28,07:56:15.788,13.53,64.59,10.52,679.49,91,956,427624,36,0,0.00,0.00,0,
2020-05-28,07:56:15.993,13.81,64.48,11.75,757.64,90,957,427625,36,0,0.00,0.00,0,
2020-05-28,07:56:16.178,14.13,64.31,12.13,780.08,89,958,427626,36,0,0.00,0.00,0,
2020-05-28,07:56:16.400,14.74,64.13,12.61,808.68,88,959,427627,36,0,0.00,0.00,0,
2020-05-28,07:56:16.635,15.34,64.38,11.35,730.71,89,960,427628,36,0,0.00,0.00,0,
2020-05-28,07:56:16.802,15.43,64.63,10.01,646.95,91,961,427629,36,0,0.00,0.00,0,
2020-05-28,07:56:17.035,15.57,64.88,8.53,553.43,93,961,427629,36,0,0.00,0.00,0,
2020-05-28,07:56:17.219,15.89,65.21,6.69,436.25,95,962,427630,36,0,0.00,0.00,0,
2020-05-28,07:56:17.392,16.14,65.13,7.37,480.01,94,963,427631,36,0,0.00,0.00,0,
2020-05-28,07:56:17.577,16.10,65.18,6.87,447.79,94,964,427632,36,0,0.00,0.00,0,
2020-05-28,07:56:17.789,16.49,65.16,7.16,466.55,94,965,427633,36,0,0.00,0.00,0,
2020-05-28,07:56:17.990,16.12,65.02,7.75,503.91,93,966,427634,36,0,0.00,0.00,0,
2020-05-28,07:56:18.200,16.76,64.85,8.72,565.49,92,967,427635,36,0,0.00,0.00,0,
2020-05-28,07:56:18.416,17.14,65.06,7.36,478.84,94,968,427636,36,0,0.00,0.00,0,
2020-05-28,07:56:18.614,17.19,65.11,7.24,471.40,94,969,427637,36,0,0.00,0.00,0,
2020-05-28,07:56:18.814,17.54,64.47,10.40,670.49,90,970,427638,36,0,0.00,0.00,0,
2020-05-28,07:56:19.010,18.68,64.92,8.47,549.87,93,971,427639,36,0,0.00,0.00,0,
2020-05-28,07:56:19.282,17.81,65.84,3.52,231.76,99,972,427640,36,0,0.00,0.00,0,
2020-05-28,07:56:19.400,17.42,66.40,0.47,31.21,100,973,427641,36,0,0.00,0.00,0,
2020-05-28,07:56:19.581,16.68,66.49,0.00,0.00,100,974,427642,36,0,0.00,0.00,0,
2020-05-28,07:56:19.815,16.62,66.12,2.07,136.87,100,975,427643,36,0,0.00,0.00,0,
2020-05-28,07:56:19.990,16.91,66.17,1.79,118.44,100,976,427644,36,0,0.00,0.00,0,
2020-05-28,07:56:20.231,16.28,65.92,3.14,206.99,99,977,427645,36,0,0.00,0.00,0,
2020-05-28,07:56:20.415,16.66,65.60,4.83,316.85,97,978,427646,36,0,0.00,0.00,0,
2020-05-28,07:56:20.632,17.18,65.35,6.12,399.94,95,979,427647,36,0,0.00,0.00,0,
2020-05-28,07:56:20.815,17.54,65.02,7.72,501.95,93,980,427648,36,0,0.00,0.00,0,
2020-05-28,07:56:21.035,17.81,65.46,5.34,349.56,96,981,427649,36,0,0.00,0.00,0,
2020-05-28,07:56:21.259,17.56,65.68,4.01,263.38,98,982,427650,36,0,0.00,0.00,0,
2020-05-28,07:56:21.412,17.60,65.86,3.58,235.78,99,983,427651,36,0,0.00,0.00,0,
2020-05-28,07:56:21.664,17.68,65.44,5.25,343.56,96,984,427652,36,0,0.00,0.00,0,
2020-05-28,07:56:21.878,18.00,65.76,3.74,245.94,98,985,427653,36,0,0.00,0.00,0,
2020-05-28,07:56:22.301,17.86,66.13,1.84,121.68,100,986,427654,36,0,0.00,0.00,0,
2020-05-28,07:56:22.387,17.46,66.84,-1.58,-105.61,100,987,427655,36,0,0.00,0.00,0,
2020-05-28,07:56:22.433,15.91,67.32,-3.71,-249.76,100,988,427656,36,0,0.00,0.00,0,
2020-05-28,07:56:22.602,15.33,66.96,-1.82,-121.87,100,989,427657,36,0,0.00,0.00,0,
2020-05-28,07:56:22.830,15.80,66.82,-0.61,-40.76,100,990,427658,36,0,0.00,0.00,0,
2020-05-28,07:56:23.037,15.89,66.92,-1.44,-96.36,100,991,427659,36,0,0.00,0.00,0,
2020-05-28,07:56:23.217,15.58,66.97,-1.67,-111.84,100,991,427659,36,0,0.00,0.00,0,
2020-05-28,07:56:23.413,14.51,66.95,-1.54,-103.10,100,992,427660,36,0,0.00,0.00,0,
2020-05-28,07:56:23.715,13.41,66.91,-1.12,-74.94,100,993,427661,36,0,0.00,0.00,0,
2020-05-28,07:56:23.832,13.02,66.35,1.50,99.53,100,994,427662,36,0,0.00,0.00,0,
2020-05-28,07:56:24.013,13.31,66.50,0.61,40.57,100,995,427663,36,0,0.00,0.00,0,
2020-05-28,07:56:24.248,12.92,66.97,-1.62,-108.49,100,995,427663,36,0,0.00,0.00,0,
2020-05-28,07:56:24.418,12.02,67.05,-2.21,-148.18,100,996,427664,36,0,0.00,0.00,0,
